item_id,VISIT_AREA_NM,SIDO,VISIT_AREA_TYPE_CD,ratings
663,실미해수욕장,인천,1,1.0
1091,타임 테라스 A 블록,경기,4,4.666666666666667
635,스타필드 코엑스몰,서울,4,5.0
903,잠실종합운동장,서울,3,5.0
639,시흥 프리미엄 아울렛,경기,4,2.6666666666666665
532,선녀바위,인천,1,3.333333333333333
859,을왕리 해수욕장,인천,1,3.0
916,전등사,인천,2,4.0
1067,초지진,인천,2,4.333333333333333
202,대명항 수산물 직판장,경기,4,3.6666666666666665
135,김포함상공원,경기,7,4.0
30,강화 부근리 고인돌,인천,2,2.6666666666666665
215,대한 성공회 강화성당,인천,2,4.333333333333333
47,경복궁,서울,2,3.0
36,강화풍물시장,인천,4,2.333333333333333
224,덕수궁,서울,2,4.333333333333333
808,용기포항 서 방파제 등 대,인천,1,4.333333333333333
140,끝섬 전망대,인천,1,3.333333333333333
664,심청각,인천,2,3.0
266,두무진,인천,1,5.0
1027,중화동 교회,인천,2,3.333333333333333
1087,콩돌해안,인천,1,4.0
1050,천안함 46용사 위령탑,인천,2,4.0
21,갑곶 돈대,인천,2,5.0
34,강화성당,인천,2,5.0
54,고려궁지,인천,2,5.0
27,강화 광성보,인천,2,5.0
1004,조양 방직,인천,4,5.0
613,수원 화성,경기,2,4.0
346,목섬(항도),인천,1,5.0
665,십리포해수욕장,인천,1,5.0
146,낙조 전망대,경기,1,5.0
300,롯데백화점 동탄점,경기,4,5.0
289,롯데 프리미엄 아울렛 타임 빌라스,경기,4,4.666666666666667
834,월미도,인천,6,4.333333333333333
888,인천광역시 교육청 교육과 학정 보원 인천학생과학관,인천,3,5.0
889,인천국제공항 하늘정원,인천,1,3.333333333333333
293,롯데마트 송도점,인천,4,3.333333333333333
594,송도센트럴파크,인천,1,5.0
305,롯데월드타워 롯데월드몰,서울,4,4.333333333333333
85,구읍뱃터,인천,7,4.0
1232,호암미술관,경기,3,5.0
394,발리다,경기,4,5.0
204,대부바다 향기테마파크,경기,1,5.0
1224,현대 프리미엄 아울렛 김포점,경기,4,5.0
1053,천주교 서울 대교구 주교좌 명동 대성당,서울,2,3.333333333333333
340,명동거리,서울,4,3.6666666666666665
1225,현대 프리미엄 아울렛 송도점,인천,4,5.0
203,대부도,경기,1,3.0
1221,헤이리 예술마을,경기,2,2.333333333333333
523,서울대공원,경기,6,4.0
525,서울숲,서울,7,4.0
219,더 현대 서울,서울,4,4.0
91,국립고궁박물관,서울,2,5.0
79,광화문광장,서울,3,5.0
304,롯데월드,서울,6,5.0
6,BMW 드라이빙 센터,인천,1,3.6666666666666665
887,인천공항 전망대,인천,1,3.0
371,물향기 수목원,경기,1,5.0
633,스타필드 고양,경기,6,3.6666666666666665
298,롯데몰 김포공항점,서울,4,5.0
540,선유도공원,서울,1,5.0
1057,청계천,서울,7,4.0
1226,현대백화점 판교점,경기,4,4.0
799,왕산해수욕장,인천,1,4.666666666666667
656,신포국제시장,인천,4,4.333333333333333
836,월미문화의 거리,인천,4,5.0
1193,한중문화관,인천,2,5.0
205,대불호텔 전시관,인천,2,5.0
501,생활사 전시관,인천,2,5.0
885,인천개항 박물관,인천,2,5.0
886,인천개항장 근대건축전시관,인천,2,5.0
1037,짜장면 박물관,인천,2,5.0
251,동대문디자인플라자,서울,3,3.6666666666666665
379,민머루해수욕장,인천,1,4.0
684,아이파크몰 용산점,서울,4,4.0
714,에버랜드,경기,6,5.0
894,일산 호수공원,경기,7,4.0
879,이케아 고양점,경기,4,4.0
134,김포 장릉,경기,2,5.0
608,수산공원,경기,4,3.0
227,덕진진,인천,2,4.333333333333333
310,마니산,인천,7,5.0
200,대룡시장,인천,4,4.666666666666667
1120,파라다이스 시티 씨메르,인천,6,4.0
749,영종진공원,인천,7,4.0
295,롯데마트 영종도점,인천,4,4.0
252,동막해수욕장,인천,1,5.0
323,마호가니 강화점,인천,4,4.666666666666667
80,교동 대룡시장,인천,4,4.666666666666667
396,방아머리 해변,경기,1,5.0
1009,종이 미술관,경기,3,5.0
774,옥토끼우주센터,인천,6,3.6666666666666665
31,강화 자연사박물관,인천,2,4.333333333333333
884,인천 차이나타운,인천,4,4.666666666666667
1119,파라다이스 시티,인천,6,3.0
452,뻘 다방,인천,4,5.0
261,동춘서커스 상설공연장,경기,3,3.6666666666666665
813,용문사,경기,2,5.0
1008,종묘,서울,2,5.0
1216,행리단길,경기,4,1.3333333333333333
422,보문사,인천,2,5.0
625,스머프 매직 포레스트,서울,3,2.0
28,강화 남부농협 하나로마트 본점,인천,4,4.0
666,쌀 꾸지 선착장,인천,1,4.666666666666667
807,용궁사,인천,2,3.333333333333333
406,백운산,인천,7,4.0
92,국립민속박물관,서울,2,4.333333333333333
32,강화도 외포항 젓갈수산시장,인천,4,5.0
1115,트리플 스트리트,인천,4,4.0
591,송도 타임스페이스,인천,8,5.0
29,강화 루지,인천,5,4.0
864,이마트 검단점,인천,4,3.0
1059,청라 호수 공원,인천,2,5.0
1169,한국 근현대사 박물관,경기,2,5.0
900,자라섬 꽃 테마공원,경기,8,4.0
904,잠실종합운동장 올림픽 주경기장,서울,3,5.0
681,아시안 해변,인천,1,2.6666666666666665
364,무의도 해상관광 탐방로,인천,1,4.0
890,인천종합어시장,인천,4,2.333333333333333
257,동양 염전 베이커리 카페,인천,4,3.6666666666666665
1239,화개 정원,인천,1,3.333333333333333
152,남이섬,강원특별자치도,1,3.333333333333333
1122,파주 프리미엄 아울렛,경기,4,5.0
592,송도 한옥마을,인천,4,3.0
791,옹진농협 하나로마트 영흥점,인천,4,4.333333333333333
668,씨사이드 파크,인천,1,3.6666666666666665
331,망원한강공원,서울,1,5.0
816,용흥궁,인천,2,4.0
735,연미정,인천,2,5.0
931,제부도,경기,1,4.0
837,월미테마파크,인천,6,4.0
638,시화 달 전망대(시화 이루나 타워),경기,7,3.333333333333333
216,대한 성공회 온수리 성당,인천,2,2.6666666666666665
160,노가리 해변,인천,1,5.0
905,장경리 해변,인천,1,3.333333333333333
534,선녀바위해수욕장,인천,1,4.0
747,영종 씨사이드 레일바이크,인천,6,4.666666666666667
911,장화리 일몰 조명지,인천,1,5.0
835,월미도 선착장,인천,4,2.6666666666666665
751,예단포둘레길,인천,7,4.333333333333333
576,소무의도,인천,1,5.0
1153,하나개해수욕장 유원지,인천,1,4.0
35,강화역사박물관,인천,2,4.0
933,제부도 해안산책로,경기,7,3.6666666666666665
932,제부도 워터 워크,경기,2,3.6666666666666665
844,웨이브 파크,경기,5,5.0
573,소래포구 종합어시장,인천,4,3.0
1010,주교좌 답동 성 바오로 성당,인천,2,5.0
675,아르미애월드,인천,3,5.0
98,국사봉,인천,1,4.0
533,선녀바위 문화탐방로,인천,1,4.0
598,송월동 동화마을,인천,2,5.0
524,서울대공원 둘레길,경기,7,5.0
74,광명시 소하 도서관,경기,3,4.0
33,강화산성 남문,인천,1,3.0
696,안산 어촌민속박물관,경기,2,4.0
574,소리체험 박물관,인천,2,4.0
531,석모도 미네랄 온천,인천,6,4.666666666666667
748,영종역사관,인천,1,4.0
1211,해양드라마 세트장,경남,2,3.6666666666666665
492,상족암 군립 공원,경남,1,3.333333333333333
153,남해 독일마을,경남,4,3.333333333333333
186,다랭이마을,경남,1,3.333333333333333
1034,진주성,경남,2,4.0
1033,진주 논개 시장,경남,4,3.333333333333333
75,광안리해수욕장,부산,1,5.0
173,논골담길,강원,2,4.0
48,경암동 철길마을,전북,4,2.333333333333333
1194,한화리조트 거제 벨보 디어 마리나,경남,6,4.333333333333333
113,근포 땅굴,경남,1,4.333333333333333
648,신선대,경남,1,3.333333333333333
386,바람의 언덕,경남,2,3.0
1068,충렬사,경남,2,3.6666666666666665
270,디피랑,경남,6,5.0
736,연화도,경남,1,5.0
1109,통영 케이블카,경남,1,4.0
1192,한산대첩 광장,경남,1,3.333333333333333
1056,첨성대,경북,1,5.0
249,동궁과 월지,경북,2,4.333333333333333
423,보문호,경북,1,4.0
1245,황련단길,경북,4,4.666666666666667
1046,천마총,경북,2,5.0
90,국립경주박물관,경북,2,4.666666666666667
435,불국사,경북,2,5.0
1231,호미곶,경북,1,3.6666666666666665
84,구룡포 일본인 가옥거리,경북,2,3.0
239,독도,경북,1,5.0
1099,태하 향목 관광모노레일,경북,1,3.333333333333333
142,나리분지,경북,1,3.0
421,보리암,경남,2,5.0
1213,해운대해수욕장,부산,7,5.0
17,간절곶,울산,1,4.0
432,부평 깡통시장,부산,4,4.0
861,의암호 스카이워크,강원,1,4.0
843,월포해수욕장,경북,5,5.0
155,남해전통시장,경남,4,3.6666666666666665
117,금산 산장,경남,1,4.0
1108,통영 어드벤처 타워,경남,6,4.0
605,수륙 해안산책로,경남,7,4.0
1023,중앙 활어시장,경남,4,5.0
575,소매물도,경남,1,5.0
872,이순신공원,경남,1,4.0
382,밀란 더 마켓,부산,4,5.0
254,동백 섬,부산,1,5.0
299,롯데백화점 광복점,부산,4,5.0
268,등대해수욕장,강원특별자치도,1,5.0
544,설악워터피아,강원특별자치도,6,5.0
586,속초관광수산시장,강원특별자치도,4,5.0
587,속초해수욕장,강원특별자치도,1,4.666666666666667
649,신세계백화점 센텀시티점,부산,4,4.666666666666667
682,아야진해수욕장,강원,1,3.6666666666666665
144,낙산사,강원,2,5.0
672,아르떼 뮤지엄 강릉,강원,3,5.0
25,강문해변,강원,1,4.0
862,이 송도 전망대,부산,1,5.0
1255,흰 여울 해안 터널,부산,1,5.0
1097,태종대 다 노비 열차,부산,1,5.0
1098,태종대유원지,부산,1,5.0
66,공지천,강원,1,4.0
179,능파대,강원,1,2.333333333333333
661,신흥사,강원,2,5.0
1254,흰 여울 문화마을,부산,7,4.666666666666667
24,강릉 중앙시장,강원,4,2.333333333333333
1085,코리아 짚와이어,경남,5,3.6666666666666665
1238,화개 장터,경남,4,2.0
259,동정호,경남,1,4.0
1150,피닉스 평창 블루캐니언,강원,6,3.333333333333333
19,감나무집,강원,4,3.0
428,봉포 해변,강원,1,5.0
773,옥천사,경남,2,4.0
9,KTG 상상마당 부산,부산,3,5.0
513,서면교차로,부산,4,3.333333333333333
301,롯데백화점 부산본점,부산,4,3.333333333333333
2,223 하동 세계 차 엑스포 제2행사장,경남,8,5.0
291,롯데 프리미엄 아웃렛 동부산점,부산,4,5.0
742,영남루,경남,2,5.0
1107,통 연달아 공원,경남,2,3.6666666666666665
23,강구안 문화마당,경남,3,4.666666666666667
282,레고랜드 코리아리조트,강원,6,2.6666666666666665
486,삼천포 용궁 수산시장,경남,4,5.0
810,용두산공원,부산,7,3.333333333333333
201,대릉원,경북,8,5.0
176,농소몽돌해수욕장,경남,1,4.0
1065,청호 활어회센터,강원,4,3.6666666666666665
805,외옹치 바다 향기로,강원,7,5.0
430,부산 아시아드 주경기장,부산,3,4.0
692,안동 운흥동 오층 전탑,경북,2,4.0
611,수성못,대구,1,5.0
515,서문시장,대구,4,5.0
326,만성리 검은 모래해변,전남,1,4.666666666666667
595,송도해수욕장,부산,1,5.0
585,속초 아이,강원,6,5.0
1212,해운대 전통시장,부산,4,4.0
612,수영만 요트경기장,부산,5,5.0
588,속초해수욕장 제1공영주차장,강원,1,3.333333333333333
381,민우당 서림,강원,4,4.0
89,국립 해양 박물관,부산광역시,3,4.333333333333333
634,스타필드 시티 명지,부산,4,3.333333333333333
542,설리 스카이워크,경남,1,3.0
543,설리해수욕장,경남,1,4.0
243,독일마을 남해 파독 전시관,경남,3,4.333333333333333
529,서피 비치,강원,5,4.0
677,아바이마을,강원,4,4.0
1016,죽도 시장,경북,4,4.666666666666667
365,무진장,경남,8,4.666666666666667
493,상주은모래비치,경남,1,5.0
51,경포해수욕장,강원,7,5.0
198,대구 삼성 라이온즈 파크,대구,5,5.0
1161,하슬라아트월드,강원,3,3.6666666666666665
695,안목 해변,강원,1,4.666666666666667
1011,주문진 방사제,강원,1,5.0
802,외도 보타니아,경남,1,5.0
393,박태준 기념관,부산,3,4.666666666666667
207,대왕암공원,울산,1,5.0
895,일산해수욕장,울산,1,3.6666666666666665
838,월정교,경북,2,5.0
898,자갈치시장,부산,4,3.0
183,다대포해수욕장,부산,7,3.6666666666666665
1113,통영중앙전통시장,경남,4,4.666666666666667
297,롯데마트 통영점,경남,4,3.0
530,서호 시장,경남,4,3.333333333333333
1112,통영시립 박물관,경남,2,4.0
264,두 모 몽돌 해수욕장,경남,1,3.0
442,비발디파크 오션월드,강원,6,5.0
238,도째비골해랑전망대,강원,1,3.333333333333333
237,도째비골스카이밸리,강원,6,3.6666666666666665
770,옥녀봉,경남,1,5.0
49,경주역사유적지구,경북,2,4.0
334,매미성,경남,1,2.333333333333333
746,영일대해수욕장,경북,1,3.333333333333333
143,낙산 해변,강원,1,4.0
1165,하조대 전망대,강원,1,5.0
1167,학동 흑진주 몽돌해변,경남,1,4.0
50,경주역사유적지구 대릉원 지구,경북,2,3.6666666666666665
40,거제 파노라마 케이블카,경남,6,4.0
260,동촌유원지,대구,7,4.0
793,와현모래숲해수욕장,경남,1,3.0
1208,해동용궁사,부산,2,4.0
767,오죽헌,강원특별자치도,2,4.0
741,영금정,강원,7,3.0
579,소양강 스카이워크,강원,1,4.0
1114,트레이더스 홀세일 클럽 비산점,대구,4,4.0
290,롯데 프리미엄 아웃렛 김해점,경남,4,4.0
1017,죽림동 주교좌성당,강원특별자치도,2,4.0
926,정글의 법칙,경북,3,5.0
398,배달 성전 삼성궁,경남,2,4.0
1156,하동 케이블카,경남,1,4.333333333333333
262,동피랑 벽화마을,경남,7,4.0
593,송도 해상 케이블카 송도 베이 스테이션,부산,1,3.333333333333333
737,연화사,경남,2,4.0
418,보덕암,경남,2,5.0
41,거제도 현 시장,경남,4,5.0
671,아래 마루 아쿠아리움 본관,경남,6,5.0
485,삼척해변,강원특별자치도,1,5.0
870,이마트 통영점,경남,4,4.666666666666667
429,부산 사직종합운동장 사직야구장,부산,3,5.0
909,장항 해수풀장,경남,1,1.6666666666666667
100,국제시장,부산,4,3.0
20,감천문화마을,부산,4,5.0
1045,척산온천휴양촌,강원특별자치도,6,5.0
39,거제 식물원 정글돔,경남,3,5.0
1110,통영 활어시장,경남,4,4.0
333,망치몽돌해수욕장,경남,1,4.0
553,성심당 본점,대전,4,4.0
86,구조라해수욕장,경남,1,4.0
724,여수 예술랜드,전남,2,4.333333333333333
487,삼포해수욕장,강원특별자치도,1,4.0
709,양양전통시장,강원특별자치도,4,3.333333333333333
466,사천해변,강원특별자치도,1,3.333333333333333
910,장호항,강원특별자치도,5,3.6666666666666665
584,속초 등대,강원특별자치도,7,2.6666666666666665
1024,중앙시장 입구 삼거리,강원특별자치도,4,3.6666666666666665
718,에이 앤 비 더 카트인 통영,경남,5,4.0
427,봄날의 책방,경남,3,5.0
250,동남해 농협 하나로마트 삼동점,경남,4,5.0
484,삼척 중앙시장,강원특별자치도,4,4.0
1111,통영농협 하나로마트,경남,4,5.0
372,뮤지엄 원,부산,3,3.6666666666666665
481,삼성궁,경남,2,5.0
1195,한화리조트 설악 쏘라노,강원특별자치도,3,4.0
1012,주문진해변,강원특별자치도,1,4.0
288,롯데 워터파크,경남,6,3.0
562,세븐 워터파크,경남,6,3.333333333333333
514,서면시장,부산,4,3.6666666666666665
745,영월 서부시장,강원특별자치도,4,5.0
1060,청령포,강원특별자치도,2,5.0
1236,홈플러스 거제점,경남,4,3.0
214,대포항 수산시장,강원특별자치도,4,3.0
446,비진도,경남,1,5.0
546,섬의 정원,경남,1,4.666666666666667
627,스카이라인 루지 통영,경남,6,5.0
882,인구해변,강원특별자치도,1,4.666666666666667
1134,포로수용소 유적공원,경남,2,3.0
193,단양구경시장,충북,4,4.333333333333333
539,선암사,전남,2,4.0
873,이순신광장,전남,4,3.333333333333333
1035,진포해양테마공원,전북,2,3.6666666666666665
103,군산근대 건축관,전북,2,3.0
104,군산근대역사박물관,전북,2,3.0
858,은파호수공원,전북,1,3.333333333333333
1103,테디베어뮤지엄 군산점,전북,3,3.333333333333333
526,서편제 촬영지,전남,2,4.333333333333333
399,배론성지,충북,2,5.0
1133,포레스트 리솜 별똥카페,충북,6,5.0
860,의림지,충북,2,5.0
88,국립 중앙과학관,대전,2,3.0
60,고창 고인돌 박물관,전북,2,4.666666666666667
1015,죽녹원,전남,1,5.0
416,변산해수욕장,전북,1,5.0
45,격포해수욕장,전북,1,5.0
865,이마트 군산점,전북,4,4.0
431,부안청자 박물관,전북,2,3.6666666666666665
63,곰소염전,전북,1,2.6666666666666665
637,슬지 제빵소,전북,4,2.6666666666666665
920,전주한옥마을,전북,3,4.333333333333333
1026,중앙탑공원 중원 탑평리 7층 석탑,충북,2,5.0
1069,충주 박물관,충북,2,3.6666666666666665
11,S 마트,충남,4,4.0
643,신두리 해안사구,충남,1,4.0
116,금산 보리암 분기점,경남,1,4.0
863,이끼 터널,충북,1,4.0
464,사성암,전남,2,4.666666666666667
619,순천만 국가정원,전남,8,4.666666666666667
620,순천만습지,전남,1,4.666666666666667
801,왜목마을해수욕장,충남,1,4.0
339,면천읍성,충남,2,4.333333333333333
871,이성당 신관,전북,4,5.0
230,도담삼봉 관광지,충북,1,5.0
1191,한밭수목원,대전,1,3.6666666666666665
3,5.18기념공원,광주,2,4.333333333333333
366,무창포해수욕장,충남,1,5.0
725,여수 해상 케이블카,전남,6,5.0
407,백제문화 단지,충남,2,5.0
330,말티재 전망대,충북,7,3.333333333333333
425,보은 삼년산성,충북,7,3.333333333333333
411,법주사,충북,2,3.333333333333333
434,불갑사,전남,2,5.0
212,대천해수욕장,충남,1,3.333333333333333
211,대천항 수산시장,충남,4,2.0
1084,코롬방제과점,전남,4,4.0
739,연희네 슈퍼,전남,2,4.0
353,목포근대역사관 1관,전남,2,5.0
354,목포근대역사관 2관,전남,2,4.0
519,서산동 시화 골목,전남,2,2.333333333333333
76,광주비엔날레,광주,3,5.0
1129,펭귄 마을,광주,7,5.0
673,아르떼 뮤지엄 여수,전남,3,3.6666666666666665
760,오동도,전남,1,4.0
1159,하멜등대,전남,2,3.6666666666666665
95,국립아시아문화전당,광주,3,4.333333333333333
195,담양 관방제림,전남,1,5.0
46,경기전,전북,2,5.0
919,전주동물원,전북,6,5.0
1075,카페 산,충북,5,4.0
644,신리성지,충남,2,5.0
676,아미 미술관,충남,3,5.0
754,예산 상설시장,충남,4,4.0
604,수덕사,충남,2,5.0
921,전통시장 서 시장,전남,4,4.0
247,돌산공원,전남,2,3.333333333333333
636,스플 라스 워터파크,충남,6,3.0
851,유구 색동수국정원,충남,8,4.0
722,여수 낭만포차 거리,전남,4,5.0
868,이마트 여수점,전남,4,4.0
541,선유도해수욕장,전북,1,3.333333333333333
769,오천 그린광장,전남,6,4.0
618,순천드라마 촬영장,전남,6,4.333333333333333
276,라마다플라자 바이 윈덤 여수 짚트랙,전남,5,3.333333333333333
687,아쿠아플라넷 여수,전남,6,5.0
351,목포 해상 케이블카 북항 승강장,전남,6,4.333333333333333
1131,평화광장,전남,7,3.333333333333333
349,목포 갓바위,전남,1,2.6666666666666665
325,만리포해수욕장,충남,1,5.0
1127,퍼플 섬 주차장,전남,1,4.333333333333333
1042,채석강,전북,1,3.6666666666666665
1219,향일암,전남,2,4.0
694,안면도자연휴양림,충남,6,3.333333333333333
274,뚜쥬루 돌가마점,충남,4,4.666666666666667
1063,청포대해수욕장,충남,1,5.0
403,백사장항,충남,4,5.0
358,몽산포해수욕장,충남,1,5.0
248,동국사,전북,2,4.666666666666667
896,일제강점기 군산역사관,전북,2,3.333333333333333
660,신흥동 일본식 가옥,전북,2,4.0
1066,초원 사진관,전북,3,4.666666666666667
825,우수영 국민관광지,전남,2,3.6666666666666665
62,고흥우주발사 전망대,전남,2,4.666666666666667
