item_id,VISIT_AREA_NM,SIDO,VISIT_AREA_TYPE_CD,ratings
149,남열해돋이해수욕장,전남,1,4.333333333333333
731,여수수산물 특화시장,전남,4,4.0
857,유월드 루지 테마파크,전남,6,3.333333333333333
1049,천사 히어로즈 복합놀이시설,전북,5,5.0
94,국립생태원,충남,1,5.0
363,무슬목해수욕장,전남,2,5.0
728,여수다,전남,4,5.0
139,꽃지해수욕장,충남,1,5.0
1095,탑정호 출렁다리,충남,7,3.333333333333333
915,전동성당,전북,3,4.0
918,전주 덕진공원,전북,1,5.0
476,삼길포항,충남,7,5.0
246,돌문어 상회,전남,4,3.6666666666666665
1118,파도리해수욕장,충남,1,5.0
907,장자도,전북,1,4.0
1256,힐링파크쑥섬쑥섬,전남,1,5.0
740,염포해수욕장,전남,1,3.0
141,나로우주센터 우주과학관,전남,3,4.0
1032,진남관 (24년 말 예정),전남,2,3.0
1200,합덕성당,충남,2,5.0
1125,팜카밀레 허브농원,충남,1,5.0
16,간월암,충남,2,4.0
1025,중앙탑 사적공원,충북,2,5.0
93,국립부여박물관,충남,2,3.333333333333333
732,여수수산시장,전남,4,2.6666666666666665
852,유달산,전남,1,5.0
554,성옥 기념관,전남,3,5.0
756,오거리문화센터,전남,3,5.0
771,옥단의 길,전남,7,4.0
78,광한루원,전북,2,3.0
65,공주 산성시장,충남,4,3.0
360,무녀도 쥐똥 썸,전북,5,5.0
797,완도수목원,전남,1,5.0
753,예당호 출렁다리,충남,1,5.0
693,안면도 쥐라기 박물관,충남,2,5.0
1209,해미읍성,충남,2,4.0
166,노적봉,전남,1,4.0
488,삽교호 놀이공원,충남,6,4.0
350,목포 스카이워크,전남,1,3.0
917,전주 남부시장 한옥마을 야시장,전북,4,4.666666666666667
287,롯데 아웃렛 부여점,충남,4,4.0
107,궁남지,충남,2,4.333333333333333
292,롯데마트 당진점,충남,4,3.6666666666666665
1062,청양시장,충남,4,4.333333333333333
726,여수 해양공원,전남,4,4.0
761,오동도 동백열차 타는 곳,전남,1,5.0
730,여수세계박람회 스카이타워,전남,6,5.0
641,신덕해수욕장,전남,1,3.0
145,낙안읍성 민속마을,전남,2,4.0
729,여수세계박람회 빅 오,전남,3,1.0
752,예당관광지,충남,1,3.6666666666666665
1117,파도리 해식동굴,충남,1,2.6666666666666665
489,삽교호 바다공원,충남,1,4.0
170,녹동바다정원,전남,1,3.333333333333333
1168,학암포해수욕장,충남,1,3.0
208,대장봉,전북,1,3.0
355,목포자연사박물관,전남,2,5.0
294,롯데마트 여수점,전남,4,5.0
58,고소동 벽화마을,전남,7,4.0
402,백사장 어촌계 수산시장,충남,4,3.0
667,쑥섬,경남,1,4.0
914,전남도립미술관,전남,3,5.0
1088,큰끝 등대,전남,1,4.666666666666667
275,라 테라스 리조트 앤 스파 키즈 워터파크,전남,6,5.0
727,여수구항 해양공원,전남,7,3.6666666666666665
583,소호동 동다리,전남,7,4.0
450,빛가람 전망대,전남,3,3.333333333333333
404,백야도,전남,7,3.0
723,여수 미남크루즈,전남,6,5.0
1064,청해 포구 촬영장,전남,2,3.0
102,군산공설시장,전북,4,4.0
479,삼봉해수욕장,충남,1,3.6666666666666665
1214,해조류 센터,전남,3,3.6666666666666665
651,신지명사십리해수욕장,전남,1,3.0
798,완도타워,전남,3,3.6666666666666665
172,녹테마레,전남,3,3.333333333333333
772,옥돌해수욕장,전북,7,2.333333333333333
105,군산근대화 거리,전북,4,1.0
313,마량 놀토 수산시장,전남,4,4.0
1158,하망굴,전북,2,5.0
359,무녀 2구 마을버스,전북,4,4.0
377,미즈노 씨네 트리하우스,전북,4,5.0
1048,천사 대교,전남,1,3.6666666666666665
352,목포 해상 케이블카 유달산 승강장,전남,1,4.333333333333333
392,박지도,전남,7,4.333333333333333
197,당진 전통시장,충남,4,3.0
400,백길해수욕장,전남,1,5.0
395,밧게 해수욕장,충남,1,4.0
856,유월드 다이노 밸리,전남,6,5.0
906,장도,전남,1,5.0
57,고소대,전남,2,4.0
674,아르떼 뮤지엄 제주,제주특별자치도,3,4.333333333333333
1054,천지연폭포,제주특별자치도,1,3.0
1052,천제연폭포,제주특별자치도,1,5.0
983,제주동문시장,제주특별자치도,4,4.0
389,바이 제주,제주특별자치도,4,3.0
338,메타세쿼이아 가로수길,전남,1,5.0
424,보성 녹차밭,전남,1,5.0
157,내소사,전북,2,4.0
652,신진도,충남,1,5.0
1199,함덕해수욕장,제주특별자치도,1,5.0
551,성산일출봉 농협 하나로마트,제주특별자치도,4,3.333333333333333
817,우도,제주특별자치도,1,3.6666666666666665
267,드르쿰다in성산,제주특별자치도,6,4.0
1123,판포 포구,제주특별자치도,1,3.6666666666666665
881,이호 테우해수욕장,제주특별자치도,1,3.333333333333333
370,물영아리,제주특별자치도,1,5.0
506,서귀포 매일 올레시장,제주특별자치도,4,3.0
712,엉또폭포,제주특별자치도,1,5.0
1179,한라산국립공원 관음사 탐방로,제주특별자치도,1,2.333333333333333
472,산방산 탄산온천,제주특별자치도,6,5.0
115,금능해수욕장,제주특별자치도,1,5.0
4,9.81파크,제주특별자치도,5,5.0
1196,함덕 돌핀 레저 본사,제주특별자치도,5,4.0
776,올레 야시장,제주특별자치도,4,4.666666666666667
600,쇠소깍,제주특별자치도,1,4.333333333333333
572,소랑 아시,제주특별자치도,4,5.0
1102,테디베어 하우스 테지움 제주점,제주특별자치도,3,5.0
228,델문도,제주특별자치도,4,4.666666666666667
659,신화 테마파크,제주특별자치도,6,5.0
658,신화 워터파크,제주특별자치도,6,4.666666666666667
999,제주항공 우주 박물관,제주특별자치도,3,4.666666666666667
388,바운스 슈퍼 파크 제주센터,제주특별자치도,6,5.0
445,비자림,제주특별자치도,1,5.0
348,목장카페드르쿰다,제주특별자치도,4,5.0
985,제주동문재래시장 공영주차장,제주특별자치도,4,5.0
99,국제 리더스클럽,제주특별자치도,5,5.0
1229,협재해수욕장,제주특별자치도,1,5.0
1247,황이지 선녀탕,제주특별자치도,1,5.0
1140,표선해수욕장,제주특별자치도,1,5.0
467,산굼부리,제주특별자치도,2,5.0
15,가파도,제주특별자치도,1,5.0
438,브릭 캠퍼스 제주,제주특별자치도,3,3.6666666666666665
457,사계해변,제주특별자치도,1,4.0
654,신창 풍차 해안도로,제주특별자치도,1,5.0
1096,태웃개,제주특별자치도,1,4.666666666666667
120,기당미술관,제주특별자치도,3,4.333333333333333
1055,천지연폭포 주차장,제주특별자치도,1,3.0
555,성이시돌목장,제주특별자치도,1,2.333333333333333
118,금오름,제주특별자치도,1,3.6666666666666665
167,노티스 제주,제주특별자치도,4,3.333333333333333
708,약천사,제주특별자치도,2,4.333333333333333
1235,혼인지,제주특별자치도,2,5.0
56,고성 오일 시장,제주특별자치도,4,3.0
869,이마트 제주점,제주특별자치도,4,4.333333333333333
1201,항파두리 항몽 유적지,제주특별자치도,2,3.333333333333333
483,삼양해수욕장,제주특별자치도,1,5.0
984,제주동문재래시장,제주특별자치도,4,5.0
461,사려니숲길,제주특별자치도,7,3.0
922,절물자연휴양림,제주특별자치도,7,4.0
61,고흐의 정원,제주특별자치도,3,5.0
1163,하우 목동 하이,제주특별자치도,1,5.0
1173,한담공원,제주특별자치도,7,5.0
375,미스틱 3도,제주특별자치도,4,5.0
439,블랑 로쉐,제주특별자치도,1,4.0
405,백약이 오름,제주특별자치도,1,2.0
1044,책방 무사,제주특별자치도,3,5.0
1146,플레이스 캠프 제주,제주특별자치도,8,4.333333333333333
158,너븐숭이4.3기념관,제주특별자치도,2,5.0
622,숨이 소리길,제주특별자치도,7,5.0
550,성산일출봉,제주특별자치도,1,5.0
1205,해녀박물관,제주특별자치도,2,5.0
1185,한라수목원,제주특별자치도,1,5.0
703,애월농협 하나로마트,제주특별자치도,4,5.0
163,노을리 카페,제주특별자치도,4,4.333333333333333
1172,한담 해안산책로,제주특별자치도,7,5.0
937,제주 곶자왈 도립공원,제주특별자치도,1,3.333333333333333
1021,중문색달해수욕장,제주특별자치도,7,4.333333333333333
981,제주동문공설시장,제주특별자치도,4,4.333333333333333
719,에코랜드 테마파크,제주특별자치도,6,5.0
130,김녕해수욕장,제주특별자치도,1,3.6666666666666665
686,아쿠아 플라넷 제주,제주특별자치도,6,5.0
653,신창 풍차 해안,제주특별자치도,1,5.0
990,제주시 민속 오일 시장,제주특별자치도,4,2.6666666666666665
96,국립제주박물관,제주특별자치도,2,5.0
867,이마트 신제주점,제주특별자치도,4,5.0
77,광치기 해변,제주특별자치도,1,3.0
1090,큰엉,제주특별자치도,7,4.333333333333333
624,스누피가든,제주특별자치도,6,3.0
441,비밀의 숲,제주특별자치도,7,5.0
820,우도봉,제주특별자치도,7,4.333333333333333
127,김녕미로공원,제주특별자치도,6,5.0
780,올레길 18코스(제주 원도심-조천 올레),제주특별자치도,7,5.0
420,보롬왓,제주특별자치도,1,5.0
566,세화해변,제주특별자치도,1,5.0
1177,한라산국립공원,제주특별자치도,1,5.0
316,마방목지,제주특별자치도,1,5.0
839,월정리 해수욕장,제주특별자치도,1,5.0
765,오저여,제주특별자치도,1,5.0
413,법환포구,제주특별자치도,1,4.0
548,섭지코지 전망대,제주특별자치도,1,5.0
453,뽀로로 앤 타요 테마파크 제주,제주특별자치도,6,5.0
803,외돌개,제주특별자치도,1,5.0
877,이중섭거리,제주특별자치도,4,3.0
499,새연교,제주특별자치도,7,4.0
650,신양섭지해수욕장,제주특별자치도,1,3.0
547,섭지코지,제주특별자치도,1,5.0
391,박수기정,제주특별자치도,7,5.0
213,대평포구,제주특별자치도,1,5.0
522,서울 앵무새 제주점,제주특별자치도,4,5.0
959,제주 월드컵 경기장,제주특별자치도,5,5.0
958,제주 아리랑,제주특별자치도,3,5.0
988,제주민속촌,제주특별자치도,2,5.0
283,레몬 뮤지엄,제주특별자치도,4,3.6666666666666665
994,제주아트서커스,제주특별자치도,3,5.0
925,점보빌리지,제주특별자치도,3,3.6666666666666665
602,쇠소깍 산물 관광농원,제주특별자치도,1,5.0
161,노바운더리 제주,제주특별자치도,4,5.0
759,오늘은 카트레이싱,제주특별자치도,5,1.3333333333333333
306,루나폴,제주특별자치도,6,5.0
1252,휴애리 자연생활공원,제주특별자치도,1,5.0
397,방주교회,제주특별자치도,2,5.0
465,사진 놀이터,제주특별자치도,6,2.6666666666666665
762,오른(orrrn 옹알엔),제주특별자치도,4,5.0
496,새별 오름,제주특별자치도,1,5.0
318,마인드 피트니스 제주공항점,제주특별자치도,5,4.0
689,안덕계곡,제주특별자치도,1,3.0
1072,카멜리아힐,제주특별자치도,8,4.0
1248,황이지 해안,제주특별자치도,5,5.0
998,제주특별자치도 민속자연사박물관,제주특별자치도,2,3.0
159,넥슨 컴퓨터 박물관,제주특별자치도,3,3.6666666666666665
946,제주 로컬 섬 제주,제주특별자치도,4,3.333333333333333
976,제주관광공사 지정면세점,제주특별자치도,3,4.0
763,오설록 티 뮤지엄,제주특별자치도,1,3.333333333333333
409,범 섬,제주특별자치도,1,5.0
621,숨도,제주특별자치도,1,4.666666666666667
498,새섬,제주특별자치도,1,4.0
520,서어봉,제주특별자치도,1,4.666666666666667
1130,평대리 해수욕장,제주특별자치도,1,3.0
970,제주 한림농협 하나로마트,제주특별자치도,4,5.0
231,도두동 무지개 해안도로,제주특별자치도,7,4.0
390,박물관은 살아있다 제주 중문점,제주특별자치도,3,3.6666666666666665
151,남원큰엉해변,제주특별자치도,1,4.666666666666667
955,제주 스카이랩 패러글라이딩 체험비행장소,제주특별자치도,5,4.333333333333333
1041,창금,제주특별자치도,1,2.6666666666666665
1148,피닉스 제주 섭지코지 수영장,제주특별자치도,6,5.0
968,제주 코코몽 에코파크,제주특별자치도,6,5.0
244,돌 염전,제주특별자치도,1,4.0
812,용머리해안 공영주차장,제주특별자치도,1,2.333333333333333
1,11고지 휴게소,제주특별자치도,1,3.333333333333333
1181,한라산국립공원 성판악탐방로,제주특별자치도,1,3.333333333333333
1241,화순금모래해수욕장,제주특별자치도,1,3.333333333333333
597,송악산 둘레길,제주특별자치도,1,4.333333333333333
69,곽지해수욕장,제주특별자치도,1,3.333333333333333
626,스카이 워터쇼,제주특별자치도,3,4.0
73,관음사,제주특별자치도,2,5.0
558,세계 자동차 피아노 박물관,제주특별자치도,2,5.0
1000,제주해양 동물 박물관,제주특별자치도,2,3.333333333333333
1155,하도 해변,제주특별자치도,1,3.333333333333333
451,빛의 벙커,제주특별자치도,3,4.666666666666667
880,이호 테우 등대,제주특별자치도,1,5.0
284,레이저 서바이벌 M,제주특별자치도,3,5.0
1152,하귀농협 하나로마트,제주특별자치도,4,3.0
417,별 방진,제주특별자치도,1,3.333333333333333
1043,책 약방,제주특별자치도,4,3.6666666666666665
685,아침미소목장,제주특별자치도,1,5.0
10,M1971 요트투어,제주특별자치도,5,3.333333333333333
233,도두봉,제주특별자치도,7,4.666666666666667
271,따라 비 오름,제주특별자치도,1,4.333333333333333
1089,큰노꼬메오름,제주특별자치도,1,5.0
470,산방산,제주특별자치도,1,4.0
341,명성 목장,제주특별자치도,1,5.0
509,서귀포 치유의 숲,제주특별자치도,7,4.0
502,샤인빌파크 CC,제주특별자치도,5,3.333333333333333
928,정방폭포,제주특별자치도,1,3.333333333333333
1244,환상숲 곶자왈 공원,제주특별자치도,1,5.0
848,윈드 1947카트 테마파크,제주특별자치도,5,1.6666666666666667
787,올레길 7코스(서귀포-월평 올레),제주특별자치도,1,4.0
866,이마트 서귀포점,제주특별자치도,4,4.0
516,서복전시관,제주특별자치도,2,1.6666666666666667
1237,홈플러스 서귀포점,제주특별자치도,4,5.0
596,송악산,제주특별자치도,1,5.0
68,과물 노천탕,제주특별자치도,2,5.0
1206,해녀의 부엌,제주특별자치도,3,4.333333333333333
87,구좌농협 하나로마트 중부점,제주특별자치도,4,3.0
64,공백,제주특별자치도,4,3.0
960,제주 월령리 선인장 군락,제주특별자치도,1,2.6666666666666665
356,몸들 한 상,제주특별자치도,4,4.666666666666667
374,미쁜 제과,제주특별자치도,4,4.666666666666667
743,영락리 방파제,제주특별자치도,1,5.0
701,애월 카페거리,제주특별자치도,1,3.0
938,제주 국제공항,제주특별자치도,7,3.0
443,비양도,제주특별자치도,2,5.0
831,원앙폭포,제주특별자치도,5,5.0
194,닭머르,제주특별자치도,1,3.333333333333333
992,제주신라호텔 수영장,제주특별자치도,4,5.0
811,용두암,제주특별자치도,1,3.0
1243,화조원,제주특별자치도,6,3.0
814,용연 구름다리,제주특별자치도,1,4.0
460,사려니 숲,제주특별자치도,1,4.0
1003,제지기 오름,제주특별자치도,1,4.0
18,감귤 박물관,제주특별자치도,3,3.6666666666666665
792,와종 미술관,제주특별자치도,3,3.0
569,소남머리,제주특별자치도,7,4.0
426,본태 박물관,제주특별자치도,3,4.666666666666667
629,스타벅스 제주 서해안로 DT점 주차장,제주특별자치도,4,3.333333333333333
482,삼성혈,제주특별자치도,2,3.0
71,관덕정,제주특별자치도,2,3.0
833,월령포구,제주특별자치도,7,2.6666666666666665
670,아라리오 뮤지엄 탑동 시네마,제주특별자치도,3,4.0
821,우도봉 입구,제주특별자치도,1,5.0
979,제주도립 김창열 미술관,제주특별자치도,2,5.0
412,법화사,제주특별자치도,2,5.0
415,베릿내오름,제주특별자치도,1,5.0
101,군산,제주특별자치도,1,5.0
690,안도라,제주특별자치도,4,5.0
83,교래자연휴양림,제주특별자치도,1,5.0
1020,중문농협 하나로마트 본점,제주특별자치도,4,5.0
721,여미지식물원,제주특별자치도,1,4.0
750,영주산,제주특별자치도,7,5.0
1183,한라산국립공원 영실탐방로,제주특별자치도,1,4.333333333333333
1220,허니문하우스,제주특별자치도,4,4.666666666666667
582,소천지,제주특별자치도,1,3.0
800,왕이 메 오름,제주특별자치도,1,5.0
980,제주도립미술관,제주특별자치도,3,5.0
1018,중문 대표 주상절리대,제주특별자치도,1,4.0
642,신도포구,제주특별자치도,1,5.0
133,김영갑갤러리 두모악,제주특별자치도,3,5.0
720,여름 문구사,제주특별자치도,4,5.0
521,서어봉 산책로,제주특별자치도,7,4.333333333333333
940,제주 기념품 선물고팡 함덕점,제주특별자치도,4,3.333333333333333
1178,한라산국립공원 관음사 지구 안내소,제주특별자치도,1,5.0
401,백록담,제주특별자치도,1,5.0
296,롯데마트 제주점,제주특별자치도,4,3.0
13,가문도 포구,제주특별자치도,7,5.0
698,알자 크지 해변,제주특별자치도,1,5.0
607,수목원길 야시장,제주특별자치도,4,1.6666666666666667
473,산양큰엉곶,제주특별자치도,1,4.0
601,쇠소깍 관광지,제주특별자치도,2,5.0
419,보래드베이커스,제주특별자치도,4,5.0
468,산방 연대,제주특별자치도,2,5.0
1079,카페글렌코,제주특별자치도,4,4.333333333333333
819,우도 올레 보트,제주특별자치도,5,5.0
599,쇠머리 오름,제주특별자치도,1,5.0
168,노형수퍼마켙,제주특별자치도,3,5.0
606,수목원 테마파크,제주특별자치도,3,5.0
38,거문 오름,제주특별자치도,1,4.666666666666667
1187,한림공원,제주특별자치도,1,4.0
1223,헬로키티 아일랜드,제주특별자치도,6,5.0
436,붉은 오름 자연휴양림,제주특별자치도,7,5.0
1234,호텔 샌드,제주특별자치도,4,5.0
826,우유부단,제주특별자치도,4,4.0
70,관곶,제주특별자치도,1,4.0
842,월평포구,제주특별자치도,1,4.0
680,아시아 CGI 애니메이션센터,제주특별자치도,3,4.0
948,제주 부영 호텔 앤리조트,제주특별자치도,8,4.0
779,올레길 17코스(광령-제주 원도심 올레),제주특별자치도,7,4.333333333333333
630,스타벅스 제주 용담 DT 점,제주특별자치도,4,4.333333333333333
1132,포도 뮤지엄,제주특별자치도,3,4.666666666666667
344,모슬포항,제주특별자치도,1,2.333333333333333
309,마농 르블랑,제주특별자치도,4,4.0
945,제주 레포츠 랜드,제주특별자치도,5,4.333333333333333
1176,한라산 11고지,제주특별자치도,1,5.0
952,제주 성읍마을,제주특별자치도,2,3.0
846,위미항,제주특별자치도,1,4.0
368,문도지오름,제주특별자치도,1,5.0
12,가르 송티 미드 제주점,제주특별자치도,4,3.333333333333333
942,제주 돌 문화공원,제주특별자치도,2,3.6666666666666665
783,올레길 20코스(김녕-하도 올레),제주특별자치도,1,5.0
1217,행원 연대봉,제주특별자치도,1,5.0
766,오조포구,제주특별자치도,1,5.0
614,수월봉,제주특별자치도,1,5.0
1038,차귀도,제주특별자치도,1,5.0
433,북촌에 가면,제주특별자치도,4,3.0
1092,탐라는 초코 솜이,제주특별자치도,1,3.0
850,윗세오름,제주특별자치도,7,5.0
1006,종달리 수국길,제주특별자치도,1,5.0
545,섬 투어 레저,제주특별자치도,5,4.0
444,비양도 등대,제주특별자치도,1,4.666666666666667
1253,휴즐리 제주점,제주특별자치도,4,5.0
577,소색채본,제주특별자치도,4,5.0
969,제주 투사관,제주특별자치도,2,3.333333333333333
875,이에 바이크,경북,5,4.0
1047,천부해 중전 망대,경북,4,3.333333333333333
1230,혜림원,경북,1,2.333333333333333
824,우산국 박물관,경북,3,3.333333333333333
556,성인봉 봉래폭포,경북,1,4.0
781,올레길 19코스(조천-김녕 올레),제주특별자치도,7,5.0
1105,토스카나 호텔,제주특별자치도,5,5.0
949,제주 불빛 정원,제주특별자치도,3,4.333333333333333
474,산지 등대,제주특별자치도,1,3.0
137,까사로마호텔,제주특별자치도,6,5.0
106,군산오름 등산로 입구,제주특별자치도,1,5.0
192,단산,제주특별자치도,1,1.6666666666666667
908,장한 철 생가,제주특별자치도,4,4.333333333333333
941,제주 남원농협 하나로마트,제주특별자치도,4,5.0
322,마틸다,제주특별자치도,4,1.0
786,올레길 5코스(남원-쇠소깍 올레),제주특별자치도,7,4.0
311,마라도,제주특별자치도,1,5.0
853,유동룡 이타미 준 미술관,제주특별자치도,3,5.0
936,제주 고래 감성 소품,제주특별자치도,4,3.333333333333333
1141,푸르고,제주특별자치도,4,4.0
706,액트몬 제주 중문점,제주특별자치도,6,4.333333333333333
508,서귀포 유람선,제주특별자치도,5,4.333333333333333
308,리틀 프린스 뮤지엄,제주특별자치도,3,2.333333333333333
947,제주 밭담 테마공원,제주특별자치도,1,3.333333333333333
640,식산봉,제주특별자치도,7,4.0
784,올레길 2코스(광치기-온평 올레),제주특별자치도,7,4.0
782,올레길 1코스(시흥-광치기 올레),제주특별자치도,7,4.0
185,다랑쉬 오름,제주특별자치도,1,4.333333333333333
218,더 아일랜더,제주특별자치도,4,5.0
1094,탑동 광장,제주특별자치도,1,5.0
806,욕지도 제1출렁 다리,경남,1,4.0
707,액티브 파크,제주특별자치도,5,3.6666666666666665
957,제주 실탄사격장,제주특별자치도,6,4.0
196,답다니 수국밭,제주특별자치도,1,4.0
380,민오름,제주특별자치도,1,4.333333333333333
147,남국사,제주특별자치도,2,5.0
557,성판악 주차장,제주특별자치도,1,5.0
