,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME
0,h004579_85478,126.49724135,33.5200451,2023-08-29 15:56:00,h_h004579,1,제주특별자치도 제주시 용담삼동 1144-2,제주특별자치도,제주시,용담삼동,청도
1,h004579_85478,126.71541737348616,33.553059077406736,2023-08-29 17:02:00,h_h004579,1,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,런던베이글뮤지엄 제주점
3,h004579_85478,126.29921722979654,33.23676714502036,2023-08-30 12:06:00,h_h004579,2,제주특별자치도 서귀포시 안덕면 사계리 1586-1,제주특별자치도,서귀포시,안덕면 사계리,제주도 혼술바 언스테이블
4,h004579_85478,126.30672966666668,33.238248283333334,2023-08-30 13:10:00,h_h004579,2,제주특별자치도 서귀포시 안덕면 사계리 3578,제주특별자치도,서귀포시,안덕면 사계리,채우림식당
5,h004579_85478,126.32261798333332,33.288965000000005,2023-08-30 13:32:00,h_h004579,2,제주특별자치도 서귀포시 안덕면 서광리 786-4,제주특별자치도,서귀포시,안덕면 서광리,황제찹쌀꽈배기
6,h004579_85478,126.42547654776016,33.25169963605607,2023-08-30 20:21:00,h_h004579,2,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,중문수두리보말칼국수
7,h004579_85478,126.19941069435173,33.36486828205053,2023-08-31 12:36:00,h_h004579,3,제주특별자치도 제주시 한경면 판포1길 6,제주특별자치도,제주시,한경면,퐁당라면
8,h004579_85478,126.19811948333331,33.365621366666666,2023-08-31 14:13:00,h_h004579,3,제주특별자치도 제주시 한경면 판포리 2881-1,제주특별자치도,제주시,한경면 판포리,바다를본돼지 제주협재판포본점
9,h004579_85478,126.2402828231862,33.39271615115645,2023-08-31 15:29:00,h_h004579,3,제주특별자치도 제주시 한림읍 협재리 2514-18,제주특별자치도,제주시,한림읍 협재리,협재화덕 도나토스 DONATO'S
10,h004579_85478,126.24071311276452,33.393245819863985,2023-08-31 16:36:00,h_h004579,3,제주특별자치도 제주시 한림읍 협재리 1751-6,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운
11,h004579_85478,126.49016722297904,33.490880368323865,2023-08-31 18:21:00,h_h004579,3,제주특별자치도 제주시 연동 271,제주특별자치도,제주시,연동,성심조림
12,h004579_85478,126.52705287194638,33.51645895601142,2023-08-31 19:14:00,h_h004579,3,제주특별자치도 제주시 건입동 1429,제주특별자치도,제주시,건입동,서부두명품횟집거리
13,h004579_85478,126.5269846681058,33.51266127850023,2023-08-31 22:14:00,h_h004579,3,제주특별자치도 제주시 일도일동 1145-28,제주특별자치도,제주시,일도일동,우리회수산
14,h004579_85478,126.52647212986864,33.51258592036012,2023-08-31 22:26:00,h_h004579,3,제주특별자치도 제주시 이도일동 1334-4,제주특별자치도,제주시,이도일동,동문올레수산
15,h004579_85478,126.52731556275832,33.5172026497419,2023-09-01 00:32:00,h_h004579,4,제주특별자치도 제주시 서부두2길 26,제주특별자치도,제주시,,서가앤쿡 제주건입점
16,h004579_85478,126.52675477435793,33.51721583470721,2023-09-01 09:29:00,h_h004579,4,제주특별자치도 제주시 건입동 1445,제주특별자치도,제주시,건입동,맥도날드 탑동점
